frame_idx,track_id,class_id,status,center_x_2d,center_y_2d,center_x_3d,center_y_3d,center_z_3d,box_x1,box_y1,box_x2,box_y2,lost_frames
42,5,1,detected,1123.1821502843586,214.83457512570715,3.933910608291626,0.22457364201545715,5.479551792144775,1076.0870361328125,128.21762084960938,1164.3895263671875,301.0736389160156,0
42,6,1,detected,461.2314748320773,224.4874201567842,-1.6595802307128906,0.41211050748825073,7.881270408630371,443.383544921875,169.3888702392578,482.96612548828125,276.4933776855469,0
42,8,1,detected,487.6620026505118,221.8556193496695,-1.4150038957595825,0.422218918800354,8.0745849609375,464.4045104980469,167.8247528076172,512.67333984375,277.8189392089844,0
42,1,0,predicted,769.3598223931333,181.11420527183824,5.407455695998786,-0.13353003655396378,24.315509796142578,0,0,0,0,25
42,4,1,predicted,1311.058185469925,195.19856329192618,6.136290192617076,0.0895223676766796,6.21121883392334,0,0,0,0,25
42,7,2,predicted,1277.7810071033518,185.14725498632106,8.268262123467318,0.0018287437053624222,8.787535667419434,0,0,0,0,24
42,9,2,predicted,1195.0926431138964,182.49210677857508,13.829584877914458,-0.05948132355987824,16.782468795776367,0,0,0,0,21
42,10,1,predicted,1069.2163986490339,220.75183433456877,3.7469442663181782,0.2929906518359584,5.798820972442627,0,0,0,0,1
43,0,0,detected,151.2659190467201,284.6038143360739,-1.8246911764144897,0.3918534219264984,2.800739288330078,0.0,199.964599609375,302.6013488769531,368.9739990234375,0
43,2,2,detected,1009.9059017902521,182.19445536313427,8.39530086517334,-0.06344056874513626,14.963391304016113,990.929443359375,147.84214782714844,1028.928466796875,216.618896484375,0
43,3,0,detected,464.25831764573365,183.70541481826004,-7.716414451599121,-0.05213793367147446,36.89249801635742,445.8448181152344,171.78929138183594,483.65509033203125,196.30189514160156,0
43,5,1,detected,1135.7762108067063,213.81748817042055,4.057912826538086,0.21766583621501923,5.500680923461914,1095.3792724609375,125.68631744384766,1174.534423828125,301.5719909667969,0
43,6,1,detected,471.6021019527943,223.5276165699018,-1.5651017427444458,0.4024547338485718,7.910406112670898,448.2205810546875,166.5133514404297,497.6518859863281,277.1744079589844,0
43,8,1,detected,495.4107227821266,221.37850779179226,-1.3287273645401,0.4009091258049011,8.105170249938965,475.21417236328125,166.86798095703125,517.0865478515625,273.8969421386719,0
43,10,1,detected,1089.5831448466554,219.21684143458768,4.029242515563965,0.2564815580844879,5.8543500900268555,1061.0157470703125,139.00442504882812,1137.742431640625,294.6917419433594,0
43,1,0,predicted,763.80809198335,181.26072852174417,5.216678051677153,-0.12849496489303755,24.315509796142578,0,0,0,0,26
43,4,1,predicted,1316.8331634758467,194.7984110676552,6.186982597965987,0.0860098558137403,6.21121883392334,0,0,0,0,26
43,7,2,predicted,1283.646193291851,184.7266135466555,8.341101234664617,-0.0033951567154070217,8.787535667419434,0,0,0,0,25
43,9,2,predicted,1195.1685560545163,182.48787355802614,13.831385354164732,-0.059581725586176935,16.782468795776367,0,0,0,0,22
44,0,0,detected,151.29591480990672,284.62772882547637,-1.812827229499817,0.38930559158325195,2.78252911567688,0.0,200.71142578125,302.6114196777344,368.69171142578125,0
44,2,2,detected,1009.9682358318279,182.1307656149718,8.387123107910156,-0.06321951746940613,14.911253929138184,991.0322265625,147.551513671875,1029.191162109375,216.6372528076172,0
44,3,0,detected,464.28185652004925,183.7447117985259,-6.303549766540527,-0.08518309891223907,30.13753318786621,446.7294006347656,171.80479431152344,481.8884582519531,195.8573760986328,0
44,5,1,detected,1149.1493659838602,212.65465254744578,4.215510845184326,0.21234852075576782,5.56505823135376,1106.2724609375,123.44303131103516,1191.4072265625,301.047607421875,0
44,6,1,detected,479.5220845475305,223.62629172289883,-1.48703134059906,0.43279266357421875,7.852348327636719,453.52880859375,170.19760131835938,503.447509765625,278.2925109863281,0
44,8,1,detected,502.3604765763818,221.46829134803878,-1.2647908926010132,0.41393157839775085,8.135988235473633,481.8871154785156,166.28695678710938,522.5921630859375,277.1799011230469,0
44,10,1,detected,1101.0433119601028,219.04778969692708,4.129323959350586,0.28363037109375,5.902799606323242,1067.7772216796875,140.64181518554688,1147.1334228515625,297.5768127441406,0
44,1,0,predicted,758.2040490542822,181.40819063398982,5.024102758971869,-0.12342763050818673,24.315509796142578,0,0,0,0,27
44,4,1,predicted,1322.6650686033847,194.39389765830282,6.238174706122662,0.0824590617336703,6.21121883392334,0,0,0,0,27
44,7,2,predicted,1289.5628689874247,184.30247840848395,8.414579788466256,-0.008662444999031826,8.787535667419434,0,0,0,0,26
44,9,2,predicted,1195.2447022148588,182.483621969467,13.833191361837814,-0.05968256325843849,16.782468795776367,0,0,0,0,23
45,0,0,detected,151.4201175637126,284.6403768842928,-1.8223060369491577,0.3913412094116211,2.7970783710479736,0.0,200.69126892089844,303.02099609375,368.6819152832031,0
45,2,2,detected,1009.9827245978329,182.13601523631536,8.329079627990723,-0.06278201192617416,14.808061599731445,991.034912109375,147.86134338378906,1029.12060546875,216.63137817382812,0
45,3,0,detected,464.3892922090193,183.73848421039878,-6.885415554046631,-0.0930461585521698,32.91946029663086,447.2229309082031,171.4152374267578,481.7525329589844,196.03713989257812,0
45,5,1,detected,1166.3110012840532,212.48337192637325,4.291383266448975,0.22342930734157562,5.451630115509033,1120.0362548828125,126.40939331054688,1217.9869384765625,301.76300048828125,0
45,6,1,detected,488.0558745062788,223.63586779862374,-1.3897058963775635,0.43358826637268066,7.8667826652526855,463.91973876953125,169.2572021484375,511.05450439453125,278.8178405761719,0
45,8,1,detected,510.27345649290555,221.02304522228258,-1.1705807447433472,0.4016698896884918,8.120550155639648,490.521728515625,165.90843200683594,531.2816772460938,274.37750244140625,0
45,10,1,detected,1110.5074152859493,218.7273555370677,4.302891254425049,0.2822970449924469,6.0530829429626465,1075.74658203125,140.85470581054688,1155.00146484375,296.09136962890625,0
45,1,0,predicted,752.54769360593,181.5565916085752,4.829729817882933,-0.11832803339941131,24.315509796142578,0,0,0,0,28
45,4,1,predicted,1328.5539008525393,193.98502306386905,6.289866517087099,0.07886998543646964,6.21121883392334,0,0,0,0,28
45,7,2,predicted,1295.5310341900731,183.8748495718064,8.488697784872231,-0.013973121145511988,8.787535667419434,0,0,0,0,27
45,9,2,predicted,1195.3210815949237,182.4793520128977,13.835002900933713,-0.05978383657666288,16.782468795776367,0,0,0,0,24
46,0,0,detected,151.4938429508038,284.6581193014337,-1.8246911764144897,0.3918534219264984,2.800739288330078,0.0,200.7361602783203,303.0663146972656,368.68804931640625,0
46,2,2,detected,1009.9503151665482,182.13761035214634,8.5358304977417,-0.06434042751789093,15.175637245178223,990.890869140625,147.7339630126953,1029.1109619140625,216.73793029785156,0
46,3,0,detected,464.42988941478063,183.75501955987255,-6.832855224609375,-0.09233588725328445,32.66816711425781,447.19488525390625,171.49319458007812,481.7319030761719,196.08914184570312,0
46,5,1,detected,1178.7216226104244,212.62353792322637,4.232099533081055,0.21760794520378113,5.3095903396606445,1129.9385986328125,126.0448226928711,1224.0,303.4682312011719,0
46,6,1,detected,499.54422862684083,222.98700558765964,-1.2571686506271362,0.4190562069416046,8.014101028442383,481.67364501953125,168.1321563720703,521.2182006835938,275.8960266113281,0
46,8,1,detected,519.2504540040837,220.11284966148258,-1.0439324378967285,0.3744540810585022,8.029136657714844,496.88250732421875,166.92881774902344,544.4501342773438,269.692138671875,0
46,10,1,detected,1124.9116424108406,216.97984170842224,4.5165324211120605,0.24226610362529755,6.1223602294921875,1094.0965576171875,134.94131469726562,1174.28662109375,292.18701171875,0
46,1,0,predicted,746.8390256382934,181.70593144550028,4.633559228410346,-0.1131961735667113,24.315509796142578,0,0,0,0,29
46,4,1,predicted,1334.4996602233102,193.57178728435392,6.3420580308593,0.07524262692213854,6.21121883392334,0,0,0,0,29
46,7,2,predicted,1301.5506888997961,183.4437270366229,8.563455223882544,-0.01932718515484716,8.787535667419434,0,0,0,0,28
46,9,2,predicted,1195.3976941947112,182.4750636883182,13.836819971452423,-0.05988554554085012,16.782468795776367,0,0,0,0,25
47,0,0,detected,151.49589104627884,284.6245660748443,-1.8234978914260864,0.3915971517562866,2.79890775680542,0.0,200.1488800048828,302.93829345703125,368.9908447265625,0
47,2,2,detected,1009.9751306652561,182.127165485291,8.300358772277832,-0.06256552040576935,14.756999015808105,990.8292846679688,147.65110778808594,1029.3197021484375,216.74267578125,0
47,3,0,detected,464.41492672818197,183.7389796771739,-6.730104923248291,-0.09094736725091934,32.17691421508789,447.10601806640625,171.3555450439453,481.68939208984375,196.05764770507812,0
47,5,1,detected,1188.2052803699823,211.45688531607234,4.237310886383057,0.18552148342132568,5.250957012176514,1143.8099365234375,117.4634017944336,1224.0,304.37030029296875,0
47,6,1,detected,509.1817577146273,222.91133707146136,-1.1622090339660645,0.4287761449813843,7.98419713973999,486.7710876464844,169.5677032470703,531.6337280273438,276.8056335449219,0
47,8,1,detected,527.8438893120697,220.16648447481086,-0.951370894908905,0.39640453457832336,8.014101028442383,506.71453857421875,167.47120666503906,550.7255859375,273.52899169921875,0
47,10,1,detected,1139.5037726185938,215.57848624944492,4.6112775802612305,0.2408876270055771,6.0875244140625,1112.7530517578125,132.8866424560547,1184.362060546875,293.154541015625,0
47,1,0,predicted,741.0780451513723,181.8562101447651,4.4355909905541075,-0.1080320510100867,24.315509796142578,0,0,0,0,30
47,4,1,predicted,1340.5023467156977,193.1541903197574,6.394749247439263,0.07157698619067673,6.21121883392334,0,0,0,0,30
47,7,2,predicted,1307.6218331165937,183.0091108029334,8.638852105497197,-0.02472463702703769,8.787535667419434,0,0,0,0,29
47,9,2,predicted,1195.4745400142212,182.4707569957285,13.838642573393946,-0.059987690151000216,16.782468795776367,0,0,0,0,26
48,0,0,detected,151.49232658448994,284.6208227458358,-1.8163701295852661,0.3900664746761322,2.7879672050476074,0.0,200.27236938476562,302.923095703125,368.9898986816406,0
48,2,2,detected,1009.9975431318238,182.11358724105054,8.357999801635742,-0.06300000101327896,14.859477996826172,990.9002075195312,147.6913299560547,1029.280517578125,216.65798950195312,0
48,3,0,detected,464.45126509801923,183.74285123629406,-6.781091213226318,-0.09163636714220047,32.42068099975586,447.2519226074219,171.4233856201172,481.7074279785156,196.08505249023438,0
48,5,1,detected,1197.408439494354,208.8868211449237,4.370507717132568,0.1504477709531784,5.322798252105713,1162.026611328125,114.34517669677734,1224.0,297.0292053222656,0
48,6,1,detected,519.0669052516303,223.04382629047586,-1.0435324907302856,0.4263896346092224,7.93975830078125,493.1376953125,169.56321716308594,545.1804809570312,277.90655517578125,0
48,8,1,detected,535.2170432867559,219.84873157305412,-0.8801194429397583,0.3836418092250824,7.98419713973999,514.4552001953125,167.33901977539062,555.2503662109375,271.44097900390625,0
48,10,1,detected,1154.107458409867,214.23574994373678,4.806936740875244,0.22723700106143951,6.184291362762451,1125.6329345703125,132.42845153808594,1199.8114013671875,291.37847900390625,0
48,1,0,predicted,735.2647521451668,182.00742770636964,4.235825104314218,-0.10283566572953748,24.315509796142578,0,0,0,0,31
48,4,1,predicted,1346.5619603297016,192.73223217007947,6.44794016682699,0.06787306324208427,6.21121883392334,0,0,0,0,31
48,7,2,predicted,1313.744466840466,182.57100087073792,8.714888429716188,-0.030165476762083577,8.787535667419434,0,0,0,0,30
48,9,2,predicted,1195.5516190534538,182.4664319351286,13.840470706758278,-0.06009027040711315,16.782468795776367,0,0,0,0,27
49,0,0,detected,151.52883137178512,284.61070806173007,-1.8223060369491577,0.3913412094116211,2.7970783710479736,0.0,200.22998046875,303.0680236816406,368.98516845703125,0
49,2,2,detected,1010.0741649474096,182.1155977210578,8.5358304977417,-0.06434042751789093,15.175637245178223,991.0887451171875,147.74671936035156,1029.33056640625,216.66651916503906,0
49,3,0,detected,464.47097176229437,183.73131838352066,-6.781091213226318,-0.09163636714220047,32.42068099975586,447.3942565917969,171.4186553955078,481.5713806152344,196.00369262695312,0
49,5,1,detected,1208.2819023041418,209.8037886924228,4.4886908531188965,0.21194493770599365,5.356107234954834,1186.9212646484375,134.42161560058594,1224.0,293.0057067871094,0
49,6,1,detected,526.3032738312226,223.8904550704201,-1.439229965209961,0.6630160808563232,11.44259262084961,499.1466064453125,171.7119140625,548.7518310546875,280.294677734375,0
49,8,1,detected,545.1068637837437,219.74757620783296,-0.7461084723472595,0.3843589127063751,7.999121189117432,526.8626708984375,166.9170684814453,566.8526611328125,272.6305847167969,0
49,10,1,detected,1166.2213109715935,213.5240019664497,4.859225273132324,0.23428407311439514,6.139927864074707,1124.8433837890625,132.49452209472656,1219.3272705078125,292.9461364746094,0
49,1,0,predicted,729.3991466196767,182.1595841303139,4.034261569690672,-0.09760701772506368,24.315509796142578,0,0,0,0,32
49,4,1,predicted,1352.6785010653218,192.30591283532019,6.501630789022477,0.06413085807636136,6.21121883392334,0,0,0,0,32
49,7,2,predicted,1319.9185900714128,182.12939724003647,8.791564196539516,-0.03564970435998448,8.787535667419434,0,0,0,0,31
49,9,2,predicted,1195.6289313124087,182.46208850651854,13.84230437154542,-0.06019328630918894,16.782468795776367,0,0,0,0,28
50,0,0,detected,151.60242111323805,284.5685572929478,-1.8199270963668823,0.39083030819892883,2.793426752090454,0.0,200.02049255371094,303.2768859863281,368.9803466796875,0
50,2,2,detected,1010.043329956821,182.15697217250693,8.357999801635742,-0.06300000101327896,14.859477996826172,991.0690307617188,148.02293395996094,1029.087646484375,216.62522888183594,0
50,3,0,detected,464.51056267647607,183.7268760926142,-6.679880619049072,-0.09026865661144257,31.93678855895996,447.4140930175781,171.3719024658203,481.6631774902344,196.07484436035156,0
50,6,1,detected,535.7714089575312,223.94989308497725,-0.8672179579734802,0.4392402470111847,7.969329357147217,512.044677734375,170.173583984375,558.7135620117188,278.4576416015625,0
50,8,1,detected,554.5969194184632,219.45919342574678,-0.6431642174720764,0.3836418092250824,7.98419713973999,534.9934692382812,167.4764404296875,576.5392456054688,270.7234802246094,0
50,10,1,detected,1173.572549199925,212.86698616895248,4.80760383605957,0.23097030818462372,6.0530829429626465,1125.7718505859375,131.14337158203125,1223.6600341796875,293.3284606933594,0
50,1,0,predicted,723.4812285749022,182.3126794165979,3.830900386683475,-0.09234610699666528,24.315509796142578,0,0,0,0,33
50,4,1,predicted,1358.8519689225586,191.8752323154795,6.555821114025729,0.06035037069350777,6.21121883392334,0,0,0,0,33
50,5,1,predicted,1222.440162361925,208.85335650970535,4.62070344378228,0.1805570690888026,5.356107234954834,0,0,0,0,1
50,7,2,predicted,1326.1442028094343,181.68429991082903,8.868879405967185,-0.04117731982074073,8.787535667419434,0,0,0,0,32
50,9,2,predicted,1195.706476791086,182.45772670989828,13.844143567755376,-0.06029673785722757,16.782468795776367,0,0,0,0,29
51,0,0,detected,151.64906916742333,284.52428317930304,-1.8140065670013428,0.389558881521225,2.784339427947998,0.0,199.9332733154297,303.31640625,368.980224609375,0
51,2,2,detected,1009.9759298648598,182.16706983973995,8.484296798706055,-0.0641130730509758,15.122013092041016,990.9679565429688,147.8902587890625,1028.9896240234375,216.63194274902344,0
51,3,0,detected,464.53633956208756,183.6945952986939,-6.679880619049072,-0.09026865661144257,31.93678855895996,447.4256286621094,171.28097534179688,481.6748352050781,195.9896240234375,0
51,6,1,detected,545.7180521094411,223.3714961455296,-0.7476310133934021,0.412870854139328,7.895811557769775,523.8762817382812,169.69517517089844,567.3872680664062,275.1285095214844,0
51,8,1,detected,564.558637625937,219.20131347345162,-0.525426983833313,0.3689168095588684,7.910406112670898,540.38525390625,166.77696228027344,591.5018920898438,271.0907897949219,0
51,10,1,detected,1179.83819192536,211.9297966786337,4.736485958099365,0.2088397890329361,5.910952568054199,1135.732177734375,129.1492462158203,1223.95654296875,292.2826232910156,0
51,1,0,predicted,717.5109980108432,182.4667135652216,3.6257415552926266,-0.08705293354434228,24.315509796142578,0,0,0,0,34
51,4,1,predicted,1365.0823639014118,191.44019061055747,6.610511141836744,0.05653160109352376,6.21121883392334,0,0,0,0,34
51,5,1,predicted,1236.8158320376338,207.88277958725868,4.72951952514922,0.17321032422415855,5.356107234954834,0,0,0,0,2
51,7,2,predicted,1332.4213050545304,181.2357088831156,8.94683405799919,-0.046748323144352344,8.787535667419434,0,0,0,0,33
51,9,2,predicted,1195.784255489486,182.45334654526783,13.845988295388143,-0.06040062505122905,16.782468795776367,0,0,0,0,30
52,0,0,detected,151.7808580702122,284.52271660243827,-1.8163701295852661,0.3900664746761322,2.7879672050476074,0.0,200.10604858398438,303.72406005859375,368.9886169433594,0
52,2,2,detected,1009.962164560714,182.25160296129226,8.505667686462402,-0.0641130730509758,15.122013092041016,990.9483032226562,148.23736572265625,1029.077880859375,216.74673461914062,0
52,3,0,detected,464.4866686643711,183.74093355554209,-6.781091213226318,-0.09163636714220047,32.42068099975586,447.3260192871094,171.51113891601562,481.54193115234375,196.18260192871094,0
52,6,1,detected,555.9208061623377,223.11335039449085,-0.63254314661026,0.41059818863868713,7.852348327636719,530.0687866210938,169.91514587402344,581.7844848632812,275.831787109375,0
52,8,1,detected,571.5588701127604,219.9657043205545,-0.46608445048332214,0.39950093626976013,7.852348327636719,546.23095703125,167.6043701171875,594.064208984375,276.0633544921875,0
52,10,1,detected,1190.138881333959,209.9757174674343,4.793844699859619,0.17327149212360382,5.838376045227051,1163.4444580078125,124.86970520019531,1224.0,288.27435302734375,0
52,1,0,predicted,711.4884549274998,182.62168657618503,3.4187850755181266,-0.08172749736809469,24.315509796142578,0,0,0,0,35
52,4,1,predicted,1371.3696860018815,191.00078772055403,6.665700872455522,0.052674549276409056,6.21121883392334,0,0,0,0,35
52,5,1,predicted,1251.4089113312677,206.89205792508278,4.839981280297472,0.1657110945231945,5.356107234954834,0,0,0,0,3
52,7,2,predicted,1338.7498968067011,180.7836241568962,9.025428152635532,-0.052362714330818974,8.787535667419434,0,0,0,0,34
52,9,2,predicted,1195.8622674076084,182.44894801262717,13.847838554443722,-0.06050494789119405,16.782468795776367,0,0,0,0,31
53,0,0,detected,151.69770576937148,284.53282370419583,-1.8282809257507324,0.39262428879737854,2.8062491416931152,0.0,200.1809844970703,303.1718444824219,368.97918701171875,0
53,2,2,detected,1010.0324061020506,182.28047100076768,8.243507385253906,-0.06213699281215668,14.655923843383789,991.0606079101562,148.03927612304688,1029.24755859375,216.746337890625,0
53,3,0,detected,464.4837545236304,183.77299094528615,-6.730104923248291,-0.09094736725091934,32.17691421508789,447.5097961425781,171.4964599609375,481.4403381347656,196.19052124023438,0
53,6,1,detected,564.2381240983542,222.91739366958407,-0.5548624396324158,0.41059818863868713,7.852348327636719,536.4426879882812,167.9414825439453,588.5099487304688,277.70556640625,0
53,8,1,detected,579.8482373563128,220.1637015504839,-0.3662092089653015,0.38840368390083313,7.852348327636719,558.5924072265625,166.7401885986328,600.4829711914062,274.7510986328125,0
53,10,1,detected,1199.8445411813648,210.36567710964226,3.3790910243988037,0.15463638305664062,4.052585124969482,1181.2210693359375,128.7898712158203,1224.0,295.8950500488281,0
53,1,0,predicted,705.4135993248719,182.77759844948818,3.210030947359975,-0.0763697984679225,24.315509796142578,0,0,0,0,36
53,4,1,predicted,1377.7139352239676,190.5570236454692,6.721390305882062,0.04877921524216367,6.21121883392334,0,0,0,0,36
53,5,1,predicted,1266.2194002428273,205.88119152317768,4.952088709227039,0.15805937998591052,5.356107234954834,0,0,0,0,4
53,7,2,predicted,1345.1299780659465,180.3280457321708,9.104661689876215,-0.05802049338014096,8.787535667419434,0,0,0,0,35
53,9,2,predicted,1195.9405125454534,182.44453111197632,13.849694344922115,-0.0606097063771219,16.782468795776367,0,0,0,0,32
54,0,0,detected,151.63074700062512,284.5744102219597,-1.8175541162490845,0.390320748090744,2.7897846698760986,0.0,200.37684631347656,303.0797424316406,368.9891662597656,0
54,2,2,detected,1010.0574594443459,182.32015660866875,8.445979118347168,-0.06366316229104996,15.015893936157227,991.0596923828125,148.10609436035156,1029.206298828125,216.78932189941406,0
54,3,0,detected,464.4856543360332,183.76885560822265,-6.730104923248291,-0.09094736725091934,32.17691421508789,447.455078125,171.40489196777344,481.50811767578125,196.1182098388672,0
54,6,1,detected,571.8804264848551,222.90531038246368,-5.20128059387207,4.596480369567871,85.5905990600586,543.3235473632812,168.84561157226562,595.7310180664062,277.5453186035156,0
54,8,1,detected,587.8204360019323,219.6133306302876,-2.7490909099578857,3.6287999153137207,77.80963134765625,567.4639282226562,165.2533416748047,606.8126220703125,271.9846496582031,0
54,1,0,predicted,699.2864312029595,182.93444918513106,2.9994791708181685,-0.07097983684382572,24.315509796142578,0,0,0,0,37
54,4,1,predicted,1384.1151115676703,190.108898385303,6.777579442116366,0.04484559899078784,6.21121883392334,0,0,0,0,37
54,5,1,predicted,1281.2472987723122,204.85018038154337,5.065841811937918,0.1502551806123067,5.356107234954834,0,0,0,0,5
54,7,2,predicted,1351.5615488322665,179.86897360893946,9.184534669721234,-0.06372166029231795,8.787535667419434,0,0,0,0,36
54,9,2,predicted,1196.018990903021,182.44009584331528,13.851555666823321,-0.0607149005090126,16.782468795776367,0,0,0,0,33
54,10,1,predicted,1206.7593976225187,209.89510374929145,3.406349398945543,0.142581053838022,4.052585124969482,0,0,0,0,1
55,0,0,detected,151.62350415714556,284.5610023947786,-1.8187397718429565,0.3905753493309021,2.791604518890381,0.0,200.1279296875,303.1798095703125,368.973388671875,0
55,2,2,detected,1010.1263526985961,182.31438717268853,8.243507385253906,-0.06213699281215668,14.655923843383789,991.2410888671875,147.95166015625,1029.2303466796875,216.73191833496094,0
55,3,0,detected,464.4857758110449,183.84084948275202,-6.730104923248291,-0.09094736725091934,32.17691421508789,447.55889892578125,171.62010192871094,481.4017639160156,196.35887145996094,0
55,6,1,detected,583.3752058867369,222.06709864451764,-2.822399854660034,3.5280001163482666,71.32549285888672,562.6083984375,166.40509033203125,606.1771850585938,274.91619873046875,0
55,8,1,detected,595.493401150309,219.341416292792,-1.471135139465332,2.6970813274383545,57.83148193359375,573.507080078125,164.19483947753906,615.4583129882812,273.7799377441406,0
55,1,0,predicted,693.1069505617627,183.09223878311366,2.78712974589271,-0.06555761249580434,24.315509796142578,0,0,0,0,38
55,4,1,predicted,1390.5732150329893,189.65641194005542,6.834268281158432,0.04087370052228134,6.21121883392334,0,0,0,0,38
55,5,1,predicted,1296.4926069197224,203.79902450017985,5.181240588430108,0.142298496402383,5.356107234954834,0,0,0,0,6
55,7,2,predicted,1358.044609105661,179.4064077872021,9.265047092170592,-0.06946621506735029,8.787535667419434,0,0,0,0,37
55,9,2,predicted,1196.097702480311,182.43564220664405,13.853422520147339,-0.06082053028686615,16.782468795776367,0,0,0,0,34
55,10,1,predicted,1213.7857536747085,209.41600225310066,3.446591257772538,0.1398371088072968,4.052585124969482,0,0,0,0,2
56,0,0,detected,151.67141603977078,284.5425219942874,-1.8163701295852661,0.3900664746761322,2.7879672050476074,0.0,200.0572052001953,303.37432861328125,368.98834228515625,0
56,2,2,detected,1010.2140746136564,182.25422649708418,8.300358772277832,-0.06256552040576935,14.756999015808105,991.3231201171875,147.72015380859375,1029.3428955078125,216.6201171875,0
56,3,0,detected,464.54418598306677,183.91015540512197,-6.781091213226318,-0.045818183571100235,32.42068099975586,447.8083801269531,171.59866333007812,481.3703918457031,196.48867797851562,0
56,6,1,detected,594.8002529812428,221.71304181034833,-2.0982859134674072,4.4434285163879395,87.33734130859375,573.5213012695312,165.17178344726562,617.5923461914062,277.60931396484375,0
56,1,0,predicted,686.8751574012814,183.25096724343598,2.5729826725836,-0.06010312542385837,24.315509796142578,0,0,0,0,39
56,4,1,predicted,1397.0882456199247,189.19956430972644,6.891456823008261,0.03686351983664416,6.21121883392334,0,0,0,0,39
56,5,1,predicted,1311.955324685058,202.7277238790871,5.298285038703612,0.13418932735613923,5.356107234954834,0,0,0,0,7
56,7,2,predicted,1364.5791588861302,178.94034826695878,9.346198957224289,-0.07525415770523801,8.787535667419434,0,0,0,0,38
56,8,1,predicted,604.3802164634509,219.22885644801966,-0.6227628379751065,2.7975151367443134,57.83148193359375,0,0,0,0,1
56,9,2,predicted,1196.1766472773236,182.43117020196263,13.855294904894167,-0.06092659571068254,16.782468795776367,0,0,0,0,35
56,10,1,predicted,1220.9236093379343,208.92837262106985,3.4874717053037276,0.13704432081501627,4.052585124969482,0,0,0,0,3
57,0,0,detected,151.6747547250529,284.5559541747792,-1.8163701295852661,0.3900664746761322,2.7879672050476074,0.0,200.24534606933594,303.3002624511719,368.9598693847656,0
57,2,2,detected,1010.3334779753009,182.21565790997118,8.329079627990723,-0.06278201192617416,14.808061599731445,991.4654541015625,147.7655029296875,1029.478759765625,216.59791564941406,0
57,3,0,detected,464.57223353153705,183.94045355590413,-6.730104923248291,-0.09094736725091934,32.17691421508789,447.7793273925781,171.4928741455078,481.3962097167969,196.47874450683594,0
57,6,1,detected,600.8682044998977,221.95327869641906,-1.7920000553131104,4.144000053405762,79.25054931640625,575.0496215820312,170.66099548339844,618.5746459960938,275.07061767578125,0
57,5,1,predicted,1327.6354520683192,201.63627851826516,5.416975162758429,0.12592767347357559,5.356107234954834,0,0,0,0,8
57,7,2,predicted,1371.165198173674,178.47079504820948,9.427990264882322,-0.08108548820598072,8.787535667419434,0,0,0,0,39
57,8,1,predicted,613.3972394330409,219.11433066474174,0.11419599920096461,2.7881549755962483,57.83148193359375,0,0,0,0,2
57,9,2,predicted,1196.2558252940587,182.42667982927102,13.857172821063811,-0.06103309678046179,16.782468795776367,0,0,0,0,36
57,10,1,predicted,1228.172964612196,208.43221485319904,3.5289907415391113,0.13420268986118047,4.052585124969482,0,0,0,0,4
58,0,0,detected,151.6465295859476,284.5821175852481,-1.8342949151992798,0.3939158320426941,2.8154802322387695,0.0,200.322998046875,303.19140625,368.98028564453125,0
58,2,2,detected,1010.2885034555004,182.206866995669,8.596800804138184,-0.06480000168085098,15.284034729003906,991.2605590820312,147.85520935058594,1029.2913818359375,216.61737060546875,0
58,3,0,detected,464.6152880631582,184.04845628096228,-6.730104923248291,-0.04547368362545967,32.17691421508789,447.90277099609375,171.78244018554688,481.382080078125,196.71449279785156,0
58,6,1,detected,604.1811704070019,221.8551394873904,-0.31943660974502563,0.7879437208175659,15.068766593933105,576.5322875976562,168.34718322753906,619.2921142578125,275.7008361816406,0
58,11,1,detected,15.397266363725066,227.2325210571289,0.0,0.0,0.0,0.03752131387591362,172.90370178222656,30.75701141357422,281.56134033203125,0
58,5,1,predicted,1343.5329890695057,200.524688417714,5.537310960594558,0.11751353475469208,5.356107234954834,0,0,0,0,9
58,8,1,predicted,622.544470059079,218.99783894295825,0.8617966727581801,2.778634138828312,57.83148193359375,0,0,0,0,3
58,9,2,predicted,1196.335236530516,182.42217108856923,13.859056268656259,-0.06114003349620388,16.782468795776367,0,0,0,0,37
58,10,1,predicted,1235.5338194974938,207.92752894948825,3.571148366478689,0.13131221594578948,4.052585124969482,0,0,0,0,5
59,0,0,detected,151.61098848917004,284.64323987568065,-1.8282809257507324,0.39262428879737854,2.8062491416931152,0.0,200.58656311035156,303.11376953125,368.9715270996094,0
59,2,2,detected,1010.394554521514,182.18891844662718,8.329079627990723,-0.06278201192617416,14.808061599731445,991.5967407226562,147.7657928466797,1029.4307861328125,216.6313018798828,0
59,3,0,detected,464.5865090782243,184.16299974515746,-6.730104923248291,-0.04547368362545967,32.17691421508789,447.83734130859375,171.8361358642578,481.2613830566406,196.8886260986328,0
59,6,1,detected,608.9630761327693,221.39785989973123,-0.17341937124729156,0.758709728717804,15.33881664276123,588.1265258789062,164.45382690429688,620.4755859375,277.2080078125,0
59,11,1,detected,16.454885018972032,227.57936420594305,-0.0,0.0,0.0,0.05385982617735863,173.77975463867188,33.406646728515625,282.2218322753906,0
59,5,1,predicted,1359.6479356886175,199.39295357743364,5.659292432212,0.1089469111994887,5.356107234954834,0,0,0,0,10
